,Asterionellopsis,Cerataulina,Ceratium,Chaetoceros,Corethron,Coscinodiscus,Cylindrotheca,DactFragCerataul,Dactyliosolen,Dictyocha,Dinobryon,Dinophysis,Ditylum,Ephemera,Eucampia,Euglena,Gonyaulax,Guinardia,Guinardia_flaccida,Guinardia_striata,Gyrodinium,Hemiaulus,Laboea,Lauderia,Leptocylindrus,Licmophora,Myrionecta,Odontella,Paralia,Phaeocystis,Pleurosigma,Prorocentrum,Pseudonitzschia,Pyramimonas,Rhizosolenia,Skeletonema,Stephanopyxis,Thalassionema,Thalassiosira,Thalassiosira_dirty,bad,ciliate_mix,clusterflagellate,detritus,dino30,kiteflagellates,mix,mix_elongated,pennate,tintinnid
2016-07-11T10:35:37Z,5.20930065645,60.7751743253,1.73643355215,76.4030762946,3.4728671043,0.0,18.2325522976,16.4961187454,31.2558039387,0.868216776075,17.3643355215,0.868216776075,0.0,0.0,0.868216776075,0.0,0.0,14.7596851933,0.0,4.34108388038,4.34108388038,12.1550348651,2.60465032823,0.0,13.8914684172,0.868216776075,4.34108388038,0.0,0.0,5.20930065645,0.0,10.4186013129,0.0,16.4961187454,6.07751743253,266.542550255,0.0,3.4728671043,14.7596851933,3.4728671043,0.0,16.4961187454,6.07751743253,329.054158133,130.232516411,15.6279019694,5239.68824361,187.534823632,14.7596851933,1.73643355215
2016-07-11T10:58:49Z,10.7578871749,54.6859264722,0.896490597905,58.2718888639,1.79298119581,0.0,16.1368307623,8.96490597905,37.652605112,0.0,17.9298119581,0.0,0.0,0.0,1.79298119581,0.0,0.0,17.9298119581,0.0,8.96490597905,5.37894358743,7.17192478324,0.0,0.0,19.7227931539,0.0,4.48245298953,0.0,0.0,3.58596239162,2.68947179372,5.37894358743,0.896490597905,21.5157743497,0.896490597905,254.603329805,0.0,2.68947179372,17.9298119581,4.48245298953,0.0,16.1368307623,6.27543418534,302.117331494,139.852533273,20.6192837518,5572.58555658,159.575326427,8.06841538115,0.0
2016-07-11T11:22:02Z,4.86246024685,65.1569673079,0.0,70.9919196041,2.91747614811,0.0,7.77993639497,7.77993639497,32.0922376292,0.972492049371,11.6699045925,3.88996819748,0.0,0.972492049371,0.972492049371,0.0,0.0,10.6974125431,0.0,6.8074443456,4.86246024685,9.72492049371,1.94498409874,0.0,13.6148886912,1.94498409874,9.72492049371,0.0,0.0,2.91747614811,3.88996819748,5.83495229623,0.0,27.2297773824,0.972492049371,205.195822417,0.0,5.83495229623,24.3123012343,2.91747614811,0.0,12.6423966418,6.8074443456,317.032408095,178.938537084,18.477348938,6331.89573345,189.635949627,7.77993639497,2.91747614811
2016-07-11T11:45:13Z,11.4259822647,70.0793578903,1.52346430196,57.8916434746,0.761732150981,0.0,8.37905366079,9.14078581177,30.4692860392,0.761732150981,23.6136966804,3.80866075491,0.0,1.52346430196,1.52346430196,0.0,0.0,12.1877144157,0.0,3.04692860392,0.761732150981,14.4729108686,0.0,0.0,15.9963751706,0.761732150981,3.04692860392,0.0,0.761732150981,3.80866075491,1.52346430196,5.33212505687,0.0,19.8050359255,3.04692860392,199.573823557,0.0,3.04692860392,12.9494465667,4.57039290589,0.761732150981,12.1877144157,2.28519645294,222.425788086,108.92769759,15.9963751706,4596.29179902,137.873519328,9.14078581177,3.80866075491
2016-07-11T12:08:26Z,6.09504283273,43.5360202338,1.74144080935,71.3990731834,2.61216121403,1.74144080935,6.96576323741,15.6729672842,28.7337733543,0.0,13.0608060701,0.0,0.0,1.74144080935,4.35360202338,0.0,0.870720404676,5.22432242806,0.870720404676,4.35360202338,2.61216121403,13.9315264748,0.0,0.0,13.0608060701,0.870720404676,0.870720404676,0.0,0.870720404676,5.22432242806,0.870720404676,13.0608060701,2.61216121403,19.1558489029,1.74144080935,194.170650243,0.0,0.870720404676,6.96576323741,1.74144080935,0.870720404676,13.9315264748,6.09504283273,288.208453948,167.178317698,23.5094509263,5546.48897779,164.566156484,10.4486448561,2.61216121403
2016-07-11T12:31:38Z,4.10357098561,64.0157073754,2.46214259136,73.0435635438,3.28285678848,0.820714197121,6.56571357697,5.74499937985,22.1592833223,1.64142839424,14.7728555482,3.28285678848,0.0,0.820714197121,2.46214259136,0.820714197121,0.0,13.1314271539,0.0,3.28285678848,4.92428518273,13.1314271539,0.820714197121,0.0,13.9521413511,1.64142839424,5.74499937985,0.0,0.0,2.46214259136,0.820714197121,9.02785616833,0.820714197121,22.9799975194,2.46214259136,164.963553621,0.0,4.92428518273,18.0557123367,1.64142839424,0.820714197121,14.7728555482,0.0,271.656399247,135.417842525,18.0557123367,5074.4758808,153.473554862,12.3107129568,1.64142839424
2016-07-11T12:54:50Z,10.2983640719,58.6214570244,0.0,70.5041847997,3.96090925841,0.0,13.4670914786,15.0514551819,35.6481833257,2.37654555504,19.804546292,0.0,0.792181851682,1.58436370336,1.58436370336,0.0,0.0,12.6749096269,0.0,3.16872740673,6.33745481345,15.8436370336,1.58436370336,0.0,19.0123644404,0.0,1.58436370336,0.0,0.792181851682,4.75309111009,0.792181851682,4.75309111009,1.58436370336,25.3498192538,2.37654555504,192.500189959,0.0,3.96090925841,15.8436370336,4.75309111009,0.0,15.0514551819,4.75309111009,239.238919208,170.319098112,20.5967281437,4872.71056969,162.397279595,14.2592733303,0.0
2016-07-11T13:18:03Z,6.69798613086,47.8427580776,0.956855161552,105.254067771,4.78427580776,0.956855161552,18.1802480695,20.0939583926,26.7919445235,0.0,19.137103231,1.9137103231,0.0,0.0,2.87056548466,0.956855161552,0.0,10.5254067771,0.0,5.74113096931,2.87056548466,14.3528274233,0.0,0.0,10.5254067771,1.9137103231,5.74113096931,0.0,0.956855161552,2.87056548466,0.956855161552,6.69798613086,0.0,27.748799685,0.956855161552,184.67304618,0.0,3.82742064621,27.748799685,2.87056548466,0.0,16.2665377464,3.82742064621,266.962590073,239.213790388,24.8782342003,6104.7359307,148.312550041,8.61169645397,1.9137103231
2016-07-11T13:41:18Z,6.84500122191,66.4942975843,0.0,76.2728707585,0.0,0.977857317416,14.6678597612,13.6900024438,18.5792890309,0.977857317416,10.7564304916,0.977857317416,0.0,2.93357195225,2.93357195225,0.0,0.0,11.734287809,0.0,3.91142926967,3.91142926967,15.6457170787,1.95571463483,0.0,12.7121451264,0.977857317416,5.8671439045,0.0,0.0,2.93357195225,1.95571463483,9.77857317416,0.0,17.6014317135,3.91142926967,214.150752514,0.0,2.93357195225,18.5792890309,4.88928658708,0.977857317416,11.734287809,3.91142926967,283.578622051,189.704319579,15.6457170787,6068.58251189,170.14717323,17.6014317135,0.977857317416
2016-07-11T14:04:27Z,8.58085279947,58.3497990364,0.858085279947,67.7887371158,3.43234111979,0.0,15.4455350391,12.0131939193,19.7359614388,0.0,11.1551086393,2.57425583984,0.0,0.0,0.858085279947,0.0,0.0,13.7293644792,0.0,4.29042639974,0.858085279947,11.1551086393,0.0,0.0,17.1617055989,1.71617055989,4.29042639974,0.0,0.0,1.71617055989,0.0,8.58085279947,0.0,15.4455350391,1.71617055989,145.016412311,0.0,1.71617055989,14.5874497591,6.86468223958,0.0,12.0131939193,1.71617055989,239.405793105,122.706195032,18.8778761588,5167.38955584,137.293644792,16.303620319,0.858085279947
2016-07-11T14:27:40Z,4.32342333848,68.310088748,2.59405400309,61.3926114064,2.59405400309,0.0,9.51153134466,16.4290086862,14.6996393508,0.0,13.8349546831,0.0,0.0,0.864684667696,0.864684667696,0.0,0.0,10.3762160124,0.0,0.864684667696,1.72936933539,12.1055853477,0.0,0.0,20.7524320247,0.864684667696,5.18810800618,0.0,0.864684667696,2.59405400309,0.864684667696,6.05279267387,0.0,19.0230626893,1.72936933539,133.161438825,0.0,3.45873867078,14.6996393508,5.18810800618,0.864684667696,12.1055853477,6.05279267387,222.223959598,152.184501515,14.6996393508,5607.48007001,134.026123493,20.7524320247,0.0
2016-07-11T14:50:51Z,6.92308274779,56.2500473258,1.73077068695,58.8462033562,0.865385343473,0.0,12.9807801521,32.884643052,14.711550839,0.865385343473,11.2500094652,0.0,0.865385343473,0.865385343473,0.0,0.0,0.0,12.9807801521,0.0,6.05769740431,3.46154137389,15.5769361825,0.0,0.0,20.7692482434,0.865385343473,3.46154137389,0.0,0.865385343473,4.32692671737,1.73077068695,3.46154137389,1.73077068695,22.5000189303,0.0,114.230865338,0.0,1.73077068695,16.442321526,4.32692671737,2.59615603042,12.1153948086,4.32692671737,265.673300446,155.769361825,20.7692482434,5743.56252463,125.480874804,25.0961749607,0.865385343473
2016-07-11T15:14:04Z,6.00534540084,68.6325188667,1.71581297167,42.8953242917,3.43162594334,0.0,6.00534540084,29.1688205183,23.1634751175,0.0,10.29487783,0.0,0.0,0.0,0.857906485834,0.0,0.857906485834,7.7211583725,0.0,2.5737194575,1.71581297167,14.5844102592,0.0,0.0,17.1581297167,1.71581297167,4.28953242917,0.0,0.857906485834,1.71581297167,0.857906485834,5.147438915,0.857906485834,16.3002232308,1.71581297167,114.959469102,0.0,6.00534540084,21.4476621458,2.5737194575,0.0,13.7265037733,5.147438915,288.25657924,194.744772284,17.1581297167,5328.45718351,96.0855264134,18.0160362025,0.857906485834
2016-07-11T15:37:15Z,0.884066632839,64.5368641972,0.884066632839,44.2033316419,1.76813326568,0.0,14.1450661254,19.4494659225,11.4928662269,0.884066632839,11.4928662269,0.0,0.884066632839,0.0,0.0,0.0,0.0,6.18846642987,0.0,4.42033316419,3.53626653136,14.1450661254,0.0,0.0,19.4494659225,0.884066632839,3.53626653136,0.0,1.76813326568,1.76813326568,0.0,7.07253306271,0.884066632839,14.1450661254,0.0,108.740195839,0.0,2.65219989852,22.9857324538,4.42033316419,0.0,8.84066632839,4.42033316419,263.451856586,144.986927786,14.1450661254,5054.20893994,122.001195332,14.1450661254,0.884066632839
2016-07-11T16:07:39Z,0.693732712687,0.693732712687,0.693732712687,0.231244237562,0.231244237562,0.462488475124,0.462488475124,0.0,0.693732712687,0.0,0.693732712687,0.924976950249,0.0,0.0,0.462488475124,0.0,0.0,0.0,0.0,0.231244237562,1.8499539005,0.231244237562,0.231244237562,0.0,0.0,0.0,0.0,0.0,0.0,0.231244237562,0.0,0.924976950249,0.231244237562,1.8499539005,0.231244237562,7.86230407712,0.0,0.0,2.08119813806,1.15622118781,0.0,1.61870966294,0.924976950249,21.5057140933,20.8119813806,0.0,311.948476471,2.31244237562,0.231244237562,0.231244237562
2016-07-11T16:31:00Z,0.724078771926,0.965438362568,0.241359590642,1.93087672514,0.482719181284,0.241359590642,0.241359590642,0.241359590642,0.482719181284,0.0,0.724078771926,0.482719181284,0.0,0.0,0.482719181284,0.0,0.0,0.0,0.0,0.241359590642,1.44815754385,0.241359590642,0.241359590642,0.0,0.0,0.241359590642,0.482719181284,0.0,0.241359590642,0.724078771926,0.241359590642,0.482719181284,0.0,0.724078771926,0.0,12.5506987134,0.0,0.241359590642,7.72350690055,0.724078771926,0.0,0.965438362568,0.241359590642,22.929161111,48.2719181284,0.241359590642,440.722612512,3.13767467835,1.20679795321,0.0
2016-07-11T16:54:33Z,1.77949710151,27.8787879237,1.77949710151,20.1676338172,1.77949710151,0.0,5.33849130454,9.49065120808,18.9813024162,0.0,1.77949710151,0.593165700505,0.0,0.0,1.77949710151,0.0,0.0,1.77949710151,0.593165700505,4.15215990353,0.0,10.0838169086,0.0,0.0,7.71115410656,0.593165700505,3.55899420303,0.0,0.0,2.37266280202,1.18633140101,4.15215990353,1.77949710151,13.6428111116,0.593165700505,111.515151695,0.0,2.37266280202,15.4223082131,3.55899420303,0.593165700505,9.49065120808,4.74532560404,376.660219821,125.751128507,8.89748550757,2657.97550396,55.7575758474,8.30431980707,0.0
2016-07-11T17:17:16Z,8.39560099892,36.1010842954,0.839560099892,44.4966852943,0.839560099892,0.0,11.7538413985,11.7538413985,15.1120817981,0.0,11.7538413985,0.839560099892,0.0,0.839560099892,0.0,0.0,0.0,8.39560099892,0.0,2.51868029968,2.51868029968,16.7912019978,0.839560099892,0.0,20.9890024973,0.839560099892,1.67912019978,0.0,0.0,3.35824039957,0.0,5.03736059935,0.0,17.6307620977,3.35824039957,157.83729878,0.0,3.35824039957,27.7054832964,3.35824039957,0.839560099892,10.0747211987,5.87692069925,478.549256939,152.79993818,13.4329615983,4265.80486755,115.019733685,12.5934014984,0.0
2016-07-11T17:41:02Z,2.23302057213,58.0585348754,4.46604114426,65.8741068778,1.11651028607,0.0,16.747654291,29.0292674377,18.9806748631,0.0,11.1651028607,1.11651028607,0.0,0.0,2.23302057213,0.0,0.0,13.3981234328,0.0,7.81557200246,0.0,13.3981234328,0.0,0.0,16.747654291,1.11651028607,5.58255143033,0.0,1.11651028607,1.11651028607,1.11651028607,3.3495308582,2.23302057213,8.93208228852,1.11651028607,158.544460621,0.0,8.93208228852,25.6797365795,5.58255143033,0.0,25.6797365795,3.3495308582,485.681974438,204.32138235,16.747654291,5627.21184177,129.515193184,23.4467160074,1.11651028607
2016-07-11T18:04:08Z,3.08118587124,52.3801598111,1.02706195708,53.4072217682,5.1353097854,1.02706195708,10.2706195708,11.2976815279,24.6494869699,0.0,14.3788673991,2.05412391416,1.02706195708,2.05412391416,3.08118587124,0.0,0.0,4.10824782832,0.0,6.16237174248,5.1353097854,10.2706195708,0.0,0.0,24.6494869699,1.02706195708,4.10824782832,0.0,0.0,2.05412391416,0.0,9.24355761372,2.05412391416,13.351805442,2.05412391416,173.573470747,0.0,0.0,22.5953630558,1.02706195708,0.0,16.4329913133,8.21649565664,472.448500257,156.113417476,10.2706195708,5218.50180393,131.463930506,22.5953630558,2.05412391416
2016-07-11T18:26:52Z,4.33715272339,49.877256319,0.0,60.7201381275,3.25286454254,0.0,11.9271699893,14.095746351,26.0229163403,0.0,11.9271699893,3.25286454254,0.0,4.33715272339,1.08428818085,1.08428818085,0.0,16.2643227127,1.08428818085,2.1685763617,3.25286454254,8.67430544678,0.0,0.0,14.095746351,1.08428818085,6.50572908509,0.0,0.0,5.42144090424,1.08428818085,2.1685763617,2.1685763617,14.095746351,0.0,182.160414382,0.0,1.08428818085,20.6014754361,3.25286454254,0.0,13.0114581702,4.33715272339,467.328205945,156.137498042,17.3486108936,5322.77067978,162.643227127,19.5171872553,1.08428818085
2016-07-11T18:50:39Z,4.89022565358,78.2436104573,1.22255641339,75.7984976305,1.22255641339,0.0,15.8932333741,14.6706769607,30.5639103349,1.22255641339,14.6706769607,1.22255641339,1.22255641339,3.66766924018,1.22255641339,0.0,0.0,3.66766924018,0.0,3.66766924018,1.22255641339,15.8932333741,1.22255641339,0.0,29.3413539215,1.22255641339,7.33533848037,0.0,0.0,2.44511282679,0.0,8.55789489376,0.0,12.2255641339,3.66766924018,180.938349182,0.0,3.66766924018,28.1187975081,2.44511282679,1.22255641339,20.7834590277,12.2255641339,486.577452531,222.505267238,22.0060154411,6871.98959969,193.163913316,25.6736846813,0.0
2016-07-11T19:13:18Z,7.26953638683,51.7954467562,4.54346024177,39.0737580792,6.36084433848,0.908692048354,14.5390727737,12.721688677,13.6303807253,0.908692048354,17.2651489187,0.908692048354,0.0,1.81738409671,0.908692048354,1.81738409671,0.0,11.8129966286,0.0,0.908692048354,0.908692048354,18.1738409671,0.908692048354,0.0,18.1738409671,0.0,0.908692048354,0.0,0.908692048354,2.72607614506,0.0,10.9043045802,4.54346024177,14.5390727737,1.81738409671,113.586506044,0.0,8.17822843519,18.1738409671,1.81738409671,1.81738409671,12.721688677,1.81738409671,336.216057891,166.290644849,19.9912250638,5074.13639801,123.582118576,20.8999171121,0.0
2016-07-11T19:36:30Z,5.33573726083,49.0887827996,2.13429490433,66.1631420343,3.2014423565,0.0,14.9400643303,22.4100964955,23.4772439476,0.0,13.8729168782,3.2014423565,1.06714745217,0.0,0.0,0.0,0.0,8.53717961732,0.0,1.06714745217,1.06714745217,17.0743592346,0.0,0.0,18.1415066868,0.0,7.47003216516,0.0,0.0,1.06714745217,0.0,6.40288471299,1.06714745217,11.7386219738,0.0,172.877887251,0.0,3.2014423565,22.4100964955,2.13429490433,2.13429490433,12.805769426,2.13429490433,369.233018449,156.870675468,13.8729168782,5818.08790921,173.945034703,21.3429490433,0.0
2016-07-11T19:59:48Z,4.32326356682,34.5861085345,2.16163178341,61.6065058272,4.32326356682,0.0,9.72734302534,10.808158917,29.182029076,0.0,18.373870159,0.0,0.0,4.32326356682,4.32326356682,0.0,0.0,15.1314224839,0.0,4.32326356682,3.24244767511,24.8587655092,0.0,0.0,14.0506065922,0.0,3.24244767511,0.0,0.0,1.0808158917,0.0,6.48489535023,1.0808158917,25.9395814009,1.0808158917,154.556672514,0.0,2.16163178341,17.2930542673,4.32326356682,0.0,9.72734302534,5.40407945852,382.608825663,180.496253915,11.8889748087,6461.11740061,148.071777164,19.4546860507,0.0
2016-07-11T20:23:28Z,6.19648037505,55.7683233754,1.03274672917,57.8338168338,2.06549345835,0.0,5.16373364587,9.29472056257,23.753174771,0.0,14.4584542084,2.06549345835,0.0,3.09824018752,3.09824018752,1.03274672917,0.0,14.4584542084,1.03274672917,3.09824018752,3.09824018752,26.8514149585,0.0,0.0,25.8186682294,1.03274672917,5.16373364587,0.0,0.0,5.16373364587,0.0,4.1309869167,4.1309869167,18.5894411251,1.03274672917,125.995100959,0.0,2.06549345835,20.6549345835,2.06549345835,0.0,14.4584542084,8.2619738334,324.282472961,236.499000981,15.4912009376,6716.98472655,167.304970126,32.0151486044,2.06549345835
2016-07-11T20:46:41Z,7.18661875842,41.3230578609,3.59330937921,41.3230578609,1.79665468961,0.0,8.98327344803,13.474910172,20.6615289305,0.0,6.28829141362,1.79665468961,1.79665468961,2.69498203441,1.79665468961,0.0,0.0,10.7799281376,0.0,4.49163672401,1.79665468961,17.9665468961,1.79665468961,0.0,10.7799281376,1.79665468961,5.38996406882,0.0,0.0,4.49163672401,0.0,7.18661875842,2.69498203441,13.474910172,0.898327344803,128.460810307,0.0,7.18661875842,21.5598562753,0.898327344803,1.79665468961,9.88160079283,6.28829141362,238.955073717,220.090199477,17.0682195512,5673.83550977,132.054119686,20.6615289305,0.0
2016-07-11T21:09:19Z,0.818001039952,40.9000519976,0.0,37.6280478378,1.6360020799,0.0,8.99801143947,15.5420197591,17.178021839,1.6360020799,2.45400311986,0.818001039952,0.818001039952,0.0,2.45400311986,0.818001039952,0.0,13.9060176792,0.818001039952,4.90800623971,1.6360020799,22.0860280787,0.0,0.0,14.7240187191,0.818001039952,7.36200935957,0.0,0.0,0.818001039952,0.818001039952,7.36200935957,0.818001039952,8.18001039952,3.27200415981,95.7061216744,0.0,2.45400311986,13.0880166392,2.45400311986,0.818001039952,12.2700155993,4.09000519976,201.228255828,206.954263108,10.6340135194,4958.72230419,121.882154953,16.360020799,0.0
2016-07-11T21:32:31Z,4.63544347826,33.110310559,0.66220621118,46.3544347826,1.98661863354,0.0,7.28426832298,12.5819180124,9.27088695652,0.0,7.28426832298,0.66220621118,0.0,2.64882484472,0.66220621118,0.0,0.0,10.5952993789,0.0,2.64882484472,1.98661863354,17.2173614907,0.66220621118,0.0,14.568536646,0.0,3.97323726708,0.0,0.0,2.64882484472,0.0,4.63544347826,1.32441242236,9.27088695652,1.98661863354,81.4513639751,0.0,0.0,19.8661863354,1.98661863354,0.0,8.60868074534,1.98661863354,158.929490683,139.063304348,9.9330931677,3877.87957267,78.1403329192,13.2441242236,0.0
2016-07-11T21:56:16Z,3.08655187723,31.6371567417,1.54327593862,42.440088312,0.771637969309,0.771637969309,9.2596556317,7.71637969309,10.031293601,0.0,7.71637969309,0.0,0.771637969309,0.771637969309,0.771637969309,0.0,0.0,10.031293601,0.0,2.31491390793,1.54327593862,3.85818984654,0.0,0.0,16.9760353248,0.771637969309,3.85818984654,0.0,0.0,0.771637969309,0.0,7.71637969309,2.31491390793,13.1178454782,0.771637969309,94.1398322556,0.0,1.54327593862,16.2043973555,2.31491390793,0.771637969309,7.71637969309,5.40146578516,186.736388573,162.815611524,9.2596556317,4224.71788196,103.399487887,21.6058631406,0.771637969309
2016-07-11T22:18:54Z,5.8745274371,37.7648192385,0.8392182053,67.9766746293,1.6784364106,0.8392182053,8.392182053,16.784364106,18.4628005166,0.8392182053,15.9451459007,0.0,0.0,0.0,1.6784364106,0.8392182053,0.0,8.392182053,0.0,4.1960910265,3.3568728212,15.1059276954,0.8392182053,0.0,21.8196733378,0.8392182053,5.0353092318,0.0,1.6784364106,3.3568728212,0.0,5.8745274371,2.5176546159,21.8196733378,1.6784364106,121.686639769,0.0,0.8392182053,18.4628005166,1.6784364106,0.8392182053,8.392182053,5.8745274371,216.518296968,198.055496451,8.392182053,4875.01855459,138.471003875,13.4274912848,0.0
2016-07-11T22:42:41Z,5.39183463932,54.8169854998,0.0,59.3101810325,0.0,0.898639106554,10.7836692786,16.175503918,22.4659776638,0.0,14.3782257049,0.0,0.0,0.0,1.79727821311,0.898639106554,0.898639106554,14.3782257049,0.0,1.79727821311,0.898639106554,15.2768648114,0.0,0.0,15.2768648114,0.898639106554,3.59455642621,0.0,0.0,3.59455642621,0.0,5.39183463932,0.898639106554,22.4659776638,4.49319553277,144.680896155,0.0,4.49319553277,38.6414815818,2.69591731966,0.0,26.9591731966,2.69591731966,249.821671622,279.476762138,9.88503017209,5524.83322709,154.565926327,19.7700603442,0.898639106554
2016-07-11T23:05:20Z,4.87597804719,51.5460536417,0.0,37.6146877926,1.39313658491,0.0,6.96568292455,19.5039121887,9.75195609437,0.0,9.75195609437,0.0,0.0,0.0,0.0,0.0,0.0,8.35881950946,0.0,4.87597804719,5.57254633964,16.7176390189,0.0,0.0,30.649004868,0.0,2.08970487737,0.0,0.696568292455,2.78627316982,0.0,3.48284146228,1.39313658491,17.4142073114,1.39313658491,114.933768255,0.0,1.39313658491,21.5936170661,0.0,0.0,9.05538780192,4.17940975473,171.355799944,190.859712133,14.6279341416,4292.25381811,121.89945118,26.4695951133,0.0
2016-07-11T23:28:32Z,5.85271149853,50.1660985588,0.0,71.068639625,2.50830492794,0.836101642647,16.7220328529,17.5581344956,21.7386427088,1.67220328529,19.2303377809,1.67220328529,0.0,1.67220328529,1.67220328529,0.836101642647,0.0,15.0498295676,0.0,1.67220328529,2.50830492794,22.5747443515,0.0,0.0,36.7884722765,0.836101642647,3.34440657059,0.0,0.0,0.836101642647,0.0,9.19711806912,3.34440657059,23.4108459941,2.50830492794,152.170498962,0.0,1.67220328529,18.3942361382,2.50830492794,0.836101642647,16.7220328529,5.85271149853,245.813882938,154.67880389,12.5415246397,5060.92324294,156.351007175,14.213727925,0.0
2016-07-11T23:51:45Z,3.84535507224,43.067976809,0.0,73.0617463725,4.61442608668,0.0,7.69071014447,21.5339884045,17.6886333323,0.0,14.6123492745,1.53814202889,0.0,0.769071014447,1.53814202889,0.769071014447,0.0,13.84327826,0.769071014447,3.07628405779,4.61442608668,21.5339884045,0.0,0.0,27.6865565201,0.0,3.07628405779,0.0,0.0,3.07628405779,0.0,6.15256811558,2.30721304334,12.3051362312,1.53814202889,133.049285499,0.0,0.0,13.84327826,3.07628405779,0.769071014447,11.5360652167,3.84535507224,200.727534771,170.733765207,11.5360652167,5038.95328666,135.356498543,16.1504913034,0.769071014447
